id,product_id,denomination,price,weight,dimensions,stock,interval,created
1,1,50g [powder],8,50,"{10,8,1.5}",9,,1580575805
2,1,250g [powder],36,250,"{15,10,2.5}",3,,1580575805
3,2,50g [lotion],8,50,"{5,5,5}",10,,1580575805
4,2,250g [lotion],28,250,"{9,9,8}",6,,1580575805
5,3,50g [powder],9,50,"{10,8,1.5}",5,,1580182757
6,3,250g [powder],40,250,"{15,10,2.5}",3,,1580182757
7,4,50g [powder],8,50,"{10,8,1.5}",6,,1580182757
8,4,250g [powder],25,250,"{15,10,2.5}",3,,1580182757
9,5,50g [powder],8,50,"{10,8,1.5}",9,,1580182757
10,5,250g [powder],25,250,"{15,10,2.5}",10,,1580182757
11,6,Monthly,10,,,,30,1580348940
12,6,Annual,96,,,,365,1580348940
13,7,Monthly,50,,,,30,1580348940
14,7,Annual,540,,,,365,1580348940
15,10,50g [powder],8,50,"{10,8,1.5}",9,,1584137304
16,10,250g [powder],36,250,"{15,10,2.5}",3,,1584137304
