id,rda,units,tagname
203,60,g,PRO
204,90,g,FAT
205,250,g,CARB
207,,g,ASH
208,2050,kcal,CAL
209,,g,STARCH
210,,g,SUCS
211,,g,GLUS
212,,g,FRUS
213,,g,LACS
214,,g,MALS
221,,g,ALC
245,,mg,OXAL
255,,g,WATER
257,,g,PROADJ
260,,g,MANN
261,,g,SORB
262,,mg,CAFFN
263,,mg,THEBRN
268,,kJ,ENERC_KJ
269,80,g,SUGAR
284,,g,CARBOTH
287,,g,GALS
290,,g,XYL
291,30,g,FIBTG
294,,g,RIBOSE
295,,g,FIBSOL
297,,g,FIBINSOL
299,,g,SUGALC
301,1300,mg,CA
302,550,mg,CL
303,18,mg,FE
304,420,mg,MG
305,1250,mg,P
306,4700,mg,K
307,1500,mg,NA
309,11,mg,ZN
310,35,mcg,CR
312,0.9,mg,CU
313,,mcg,FL
314,150,mcg,I
315,2.3,mg,MN
316,45,mcg,MB
317,55,mcg,SE
318,5000,IU,VITA_IU
319,,mcg,RETOL
320,900,mcg,VITA_RAE
321,,mcg,CARTB
322,,mcg,CARTA
323,,mg,TOCPHA
324,400,IU,VITD_IU
325,,mcg,ERGCAL
326,,mcg,CHOCAL
328,20,mcg,VITD
334,,mcg,CRYPX
337,3000,mcg,LYCPN
338,7000,mcg,LUTZEA
340,,IU,VITE
341,,mg,TOCPHB
342,,mg,TOCPHG
343,,mg,TOCPHD
344,,mg,TOCTRA
345,,mg,TOCTRB
346,,mg,TOCTRG
347,,mg,TOCTRD
394,15,mg,VITE_ATE
401,90,mg,VITC
404,1.2,mg,B1
405,1.3,mg,B2
406,16,mg,B3
409,,NE,N-NE
410,5,mg,B5
415,1.7,mg,B6
416,30,mcg,B7
417,400,mcg,B9
418,2.4,mcg,B12
421,550,mg,CHO
422,,mg,INO
428,,mcg,MK4
429,,mcg,VITK1D
430,120,mcg,VITK
431,,mcg,FOLAC
432,,mcg,FOLFD
435,,mcg,FOLDFE
452,,mg,CHOLE_PC
454,,mg,BETN
501,0.3,g,TRP_G
502,1,g,THR_G
503,1.4,g,ILE_G
504,2.7,g,LEU_G
505,2.1,g,LYS_G
506,0.8,g,MET_G
507,,g,CYS_G
508,1.2,g,PHE_G
509,1.4,g,TYR_G
510,1.8,g,VAL_G
511,1,g,ARG_G
512,0.8,g,HISTN_G
513,1,g,ALA_G
514,1,g,ASP_G
515,2,g,GLU_G
516,0.8,g,GLY_G
517,0.6,g,PRO_G
518,1.6,g,SER_G
521,,g,HYP
526,0.3,g,CYSE_G
529,0.4,g,TAU
539,,g,SUGADD
550,,mg,ASPA
573,,mg,VITE_ADD
578,,mcg,B12_ADD
601,200,mg,CHOLEST
605,0,g,FATRN
606,30,g,FASAT
607,,g,F4D0
608,,g,F6D0
609,,g,F8D0
610,,g,F10D0
611,,g,F12D0
612,,g,F14D0
613,,g,F16D0
614,,g,F18D0
615,,g,F20D0
617,,g,F18D1
618,,g,F18D2
619,,g,F18D3
620,,g,F20D4
621,0.2,g,F22D6
624,,g,F22D0
625,,g,F14D1
626,,g,F16D1
627,,g,F18D4
628,,g,F20D1
629,0.1,g,F20D5
630,,g,F22D1
631,,g,F22D5
636,,mg,PHYSTR
638,,mg,STID7
639,,mg,CAMD5
641,,mg,SITSTR
645,35,g,FAMS
646,25,g,FAPU
652,,g,F15D0
653,,g,F17D0
654,,g,F24D0
662,,g,F16D1T
663,,g,F18D1T
664,,g,F22D1T
665,,g,F18D2NFD
666,,g,F18D2I
669,,g,F18D2TT
670,,g,F18D2CLA
671,,g,F24D1C
672,,g,F20D2CN6
673,,g,F16D1C
674,,g,F18D1C
675,,g,F18D2CN6
676,,g,F22D1C
685,,g,F18D3CN6
687,,g,F17D1
689,,g,F20D3
693,,g,FATRNM
695,,g,FATRNP
696,,g,F13D0
697,,g,F15D1
710,30,mg,DAID
711,15,mg,GENI
712,,mg,GLYC
713,45,mg,TOTISO
714,,mg,BIOC
715,,mg,FORM
716,,mg,COUM
731,20,mg,CYAD
734,10,mg,PAdimer
735,5,mg,PAtrimer
736,5,mg,PA4-6mer
737,2,mg,PA7-10mer
738,1,mg,PApolymer
740,,mg,PETUNIDIN
741,,mg,DELPH
742,,mg,MALVIDIN
743,,mg,PELA
745,,mg,PEONIDIN
749,40,mg,CATE
750,40,mg,EPICATEGC
751,40,mg,EPICATEC
752,40,mg,EPICATECG3
753,60,mg,EGCG
755,,mg,THEAF
756,,mg,THEAR
758,,mg,ERIOD
759,80,mg,HESPT
762,60,mg,NARING
770,30,mg,APIGEN
773,20,mg,LUTEOL
785,5,mg,ISORHAM
786,5,mg,KAEMF
788,2,mg,MYRIC
789,20,mg,QUERCE
791,,mg,THEA3DI
792,,mg,THEA3GP
793,,mg,THEA3G
794,,mg,GALCATEGC
802,,g,TMOS
803,,g,TDIS
806,,g,INUL
834,,mcg,AC-mcG
838,,g,18:2cla
843,,g,21:5
845,,g,22:4n-6
846,,g,24:1undiff
847,,g,12:1
848,,g,22:3
849,,g,22:2
851,,g,F18D3CN3
852,,g,F20D3N3
853,,g,F20D3N6
855,,g,F20D4N6
856,,g,F18D3I
857,,g,F21D5
858,,g,F22D4
859,,g,F18D1TN7
868,,g,TOmega n-3
869,,g,TOmega n-6
2000,,g,CARNIT
2001,,g,EPADHA
2002,,,GI
2003,100,,GL
2004,500,,IF
2005,4000,,ORAC
2006,200,mg,OX
